Sample	SAMP000	SAMP001	SAMP002	SAMP003	SAMP004	SAMP005	SAMP006	SAMP007	SAMP008	SAMP009	SAMP010	SAMP011	SAMP012	SAMP013	SAMP014	SAMP015	SAMP016	SAMP017	SAMP018	SAMP019	SAMP020	SAMP021	SAMP022	SAMP023	SAMP024	SAMP025	SAMP026	SAMP027	SAMP028	SAMP029	SAMP030	SAMP031	SAMP032	SAMP033	SAMP034	SAMP035	SAMP036	SAMP037	SAMP038	SAMP039	SAMP040	SAMP041	SAMP042	SAMP043	SAMP044	SAMP045	SAMP046	SAMP047	SAMP048	SAMP049	SAMP100	SAMP101	SAMP102	SAMP103	SAMP104	SAMP105	SAMP106	SAMP107	SAMP108	SAMP109	SAMP110	SAMP111	SAMP112	SAMP113	SAMP114	SAMP115	SAMP116	SAMP117	SAMP118	SAMP119	SAMP120	SAMP121	SAMP122	SAMP123	SAMP124	SAMP125	SAMP126	SAMP127	SAMP128	SAMP129	SAMP130	SAMP131	SAMP132	SAMP133	SAMP134	SAMP135	SAMP136	SAMP137	SAMP138	SAMP139	SAMP140	SAMP141	SAMP142	SAMP143	SAMP144	SAMP145	SAMP146	SAMP147	SAMP148	SAMP149
FEAT0836	1671.116	1537.169	NA	2199.253	1446.234	1465.016	942.688	1514.398	2224.488	1860.567	1619.573	1143.878	671.413	1144.228	1222.14	1589.005	2184.484	1461.395	1291.935	1158.788	2143.854	1069.948	630.55	1475.72	2060.528	288.338	981.785	911.148	1225.044	706.689	947.138	2160.34	1134.411	1337.353	1289.39	1261.001	560.875	1024.679	1408.715	1371.645	1169.12	1239.708	1757.413	1188.049	1051.136	1855.019	1161.327	439.397	1411.782	1127.365	1350.628	2066.409	1124.313	1249.846	1241.688	937.123	1041.02	1134.093	1288.453	1791.766	1429.471	902.35	1503.199	2060.964	2093.976	1963.944	74.385	1221.497	1974.002	745.399	676.612	960.715	1943.215	1246.272	1639.466	1899.505	561.243	1078.992	1109.08	1360.355	1583.875	1438.208	876.748	481.924	863.398	2324.087	1196.362	1345.562	1147.107	1701.783	704.931	1495.717	1694.244	1108.592	1252.681	832.83	1089.224	873.099	906.554	662.316
FEAT0837	452.874	378.073	NA	595.851	650.186	459.688	386.218	618.526	547.667	707.452	573.865	718.653	628.502	385.149	618.94	213.733	888.453	847.003	757.193	141.075	302.831	935.019	439.473	566.068	481.078	643.67	254.394	563.249	602.883	561.454	697.35	249.324	556.214	308.992	692.176	471.621	560.839	515.363	306.921	562.635	283.083	457.672	579.379	587.303	627.517	631.823	610.244	853.63	938.32	472.693	570.792	432.717	678.707	349.278	692.915	669.541	811.83	824.16	630.211	921.015	645.39	757.581	459.132	665.431	421.486	583.184	739.146	647.526	856.946	690.022	638.086	611.467	694.955	255.179	249.602	431.956	411.128	609.961	317.525	744.42	430.41	521.693	312.649	374.724	537.171	598.858	621.77	724.89	786.186	611.369	1022.553	223.587	452.033	302	399.219	104.376	233.981	604.267	847.05	540.195
FEAT0838	1303.216	1354.459	NA	632.084	1074.235	339.339	572.235	1023.817	656.212	719.911	712.262	1373.873	568.729	931.367	1005.658	1123.497	858.736	798.915	674.617	650.214	960.933	1317.266	1426.66	579.522	571.715	848.998	305.304	850.727	835.914	601.069	608.966	1244.877	581.768	1262.178	1046.91	544.911	493.415	893.895	1212.36	584.981	1026.28	1319.31	827.304	720.614	825.441	711.557	1212.487	677.162	1046.964	1077.204	214.572	1324.885	1013.861	846.781	472.077	866.845	855.171	1192.627	29.679	1205.677	1004.804	1052.971	561.202	470.978	665.896	713.991	1155.676	1489.707	1051.767	549.719	1416.146	1039.521	721.185	563.778	301.324	485.141	1167.152	1209.605	674.686	647.917	79.505	589.154	772.574	916.406	628.472	534.541	929.126	1264.865	890.786	1163.864	482.182	681.011	458.85	1374.384	1188.31	1231.223	555.875	500.606	414.953	995.109
FEAT0839	882.318	1461.043	NA	427.611	733.319	1237.66	1313.79	969.619	1156.494	602.953	1375.821	1310.485	918.426	844.029	761.031	798.113	996.32	1165.593	1280.204	1026.753	1275.489	1133.363	1487.41	825.545	1722.413	1034.603	696.513	1020.687	859.993	1673.591	1494.759	1168.246	1121.972	799.173	714.735	1170.168	756.857	482.816	1674.652	999.432	973.558	1211.126	974.985	1033.606	1180.382	981.409	1056.48	755.991	1033.668	472.462	884.489	1015.289	866.091	722.965	1043.701	1220.975	1199.452	1181.667	607.657	797.149	1052.352	983.312	1173.453	1168.723	324.498	923.71	942.578	863.174	1187.418	1397.039	1222.84	195.218	1283.775	950.552	1327.885	1655.073	757.09	1635.903	1570.178	1042.887	1130.391	842.493	1160.808	1559.336	817.706	1303.563	1727.363	805.789	1500.146	590.816	1207.196	1662.383	927.076	611.1	851.028	741.833	1748.633	1399.436	1299.779	1530.412
FEAT0840	238.447	690.615	NA	2167.626	1685.288	2838.851	395.672	1356.981	2287.355	1975.75	2837.511	683.847	2822.515	2271.667	478.451	1908.84	1130.733	1441.524	1136.087	230.41	2405.792	491.689	2111.937	451.998	1880.098	2528.07	874.634	450.131	1848.69	1889.334	1015.23	925.899	1414.689	391.127	1921.105	2078.938	1573.64	1570.09	1754.824	237.152	1721.846	1707.628	2127.169	2835.912	2310.624	2624.547	806.406	2229.14	1043.062	1321.98	2071.771	811.872	59.196	317.388	2271.888	1359.677	2010.905	917.316	2496.021	856.164	656.652	1734.75	1991.941	1372.85	1112.341	107.574	1185.702	1946.159	1380.223	2483.338	1426.067	680.135	286.632	1187.571	2015.594	2793.915	368.008	945.952	2163.279	2712.216	883.215	2185.86	356.145	1045.401	744.723	29.283	1982.398	590.214	2246.942	1002.876	1339.221	185.196	562.589	2492.319	1326.526	549.97	1289.878	183.125	2787.035	1590.889
FEAT0841	1799.286	807.954	NA	2448.563	981.43	2378.129	888.429	849.139	1046.315	1672.826	2341.608	67.053	1395.857	209.202	1946.83	2199.563	1261.694	1767.407	1366.967	818.873	2303.323	1308.379	1672.117	993.556	90.398	69.769	2127.493	92.34	992.68	1228.493	1250.513	1444.529	1806.65	380.547	1770.38	1136.933	149.19	7.359	2139.879	2179.004	1852.446	1200.187	1109.161	1066.04	284.617	1207.731	1082.07	200.492	881.344	669.329	43.756	884.265	2195.128	696.912	191.919	2112.313	1246.302	2004.892	443.58	1654.379	1446.462	2599.202	1557.732	2040.909	715.72	1877.583	937.485	961.639	21.275	869.276	1276.084	534.469	2036.842	1058.188	419.741	2595.894	1448.518	162.043	2011.402	1519.888	124.768	1718.074	1877.421	840.567	2294.839	1392.627	1407.027	355.897	2294.637	636.844	2589.607	1471.549	1483.544	2280.32	445.697	241.809	405.519	1371.408	1486.594	695.268
FEAT0842	553.278	598.086	NA	678.673	605.34	678.401	658.039	221.789	401.392	845.091	660.151	829.714	654.578	532.324	872.002	606.359	839.799	672.898	526.175	895.911	762.471	622.529	417.077	187.159	625.022	679.242	488.041	429.551	708.106	489.378	288.422	600.247	638.286	714.473	587.89	524.288	678.913	709.901	567.318	1002.739	366.341	578.388	451.25	498.64	727.936	464.731	496.227	694.19	489.409	689.539	323.155	498.097	498.575	748.171	956.417	1006.616	685.573	767.996	697.427	423.342	614.459	463.557	847.322	19.474	391.735	545.123	330.834	224.411	256.637	400.139	525.259	688.172	487.561	703.807	733.669	471.496	378.727	501.505	820.597	692.024	499.32	670.027	429.912	708.389	882.72	388.27	564.852	549.637	351.99	735.192	440.975	527.589	798.282	974.159	497.352	430.276	377.999	392.824	265.269	480.701
FEAT0843	448.927	689.27	NA	820.527	1138.598	1282.582	1056.894	968.278	1118.775	943.057	1119.724	858.431	647.031	443.454	988.959	1131.164	366.225	1132.735	592.112	825.424	846.688	1684.644	913.706	162.261	1169.834	1053.644	955.282	445.509	400.47	806.831	1180.912	823.981	684.677	1122.938	1073.649	1216.855	648.688	596.723	1130.685	780.121	711.925	1460.83	449.062	774.787	936.571	592.49	571.493	759.326	290.069	645.601	585.994	1231.301	1056.617	221.399	691.929	33.829	321.443	1206.462	642.697	868.065	1244.482	620.019	584.775	817.029	922.213	592.555	977.679	401.036	513.768	587.764	544.966	1101.972	1010.472	886.432	995.236	948.597	628.499	779.095	1296.395	811.504	1202.554	1086.995	613.227	998.601	989.325	817.964	1067.194	1032.148	1047.399	442.921	625.287	1705.393	938.257	209.077	1248.774	649.43	1051.883	854.664	1525.461	1195.143
FEAT0844	551.025	2472.634	NA	1961.45	1857.124	1817.838	1926.223	938.528	69.127	2319.366	826.727	2105.828	2059.44	1671.614	871.298	1672.127	2644.988	1691.12	1586.16	2633.208	2100.426	3079.75	1710.463	825.724	945.142	2842.852	2178.108	1584.551	1155.834	868.406	2176.356	1901.956	1975.477	1653.299	1067.669	1460.61	2238.498	1985.704	1364.579	1417.635	1925.304	2206.98	1359.517	2330.49	1260.588	1001.645	2379.193	1011.681	1799.422	1859.926	2308.069	1978.461	1423.73	246.632	1385.318	1619.268	880.302	1666.219	2094.519	429.692	2299.975	1322.498	1021.238	1632.69	1838.456	2074.948	422.158	3016.795	2561.086	1920.924	1143.184	2604.105	1832.578	2203.711	891.297	1588.58	1725.108	375.697	2842.11	2462.289	1909.666	1273.182	874.182	1993.524	1699.229	1795.691	2704.688	2514.511	1079.057	2113.185	905.721	1466.163	3211.811	1104.212	1495.037	2236.882	1504.065	2166.771	1367.158	1844.407
FEAT0845	942.667	1248.229	NA	543.761	1660.951	1150.717	1253.793	765.666	1264.761	1659.276	1121.768	1193.553	1371.641	1824.281	1535.268	943.407	1121.396	42.661	665.902	1142.913	1047.167	912.036	1195.571	681.34	871.319	1121.037	1376.329	1194.415	1230.03	1185.975	464.51	1771.599	966.195	2115.947	836.154	1554.269	993.535	931.371	501.181	1718.172	1038.951	742.281	1131.803	1189.672	1091.707	873.805	1572.796	514.908	1312.576	922.811	540.59	1211.254	1117.621	1192.98	788.739	1425.635	1469.382	1283.85	1170.196	1144.418	1062.567	1166.843	1735.786	696.674	1036.597	530.11	851.446	1777.059	1236.264	1197.472	1838.197	548.296	1329.425	938.853	1902.945	1011.808	874.722	1097.387	1221.378	493.048	827.303	887.583	1038.111	1289.724	1708.942	573.627	299.177	1775.06	932.406	1836.018	735.654	567.917	1402.363	1077.405	1333.28	1239.238	1010.711	513.161	1300.276	2289.469
FEAT0846	816.417	1902.233	NA	1813.206	3128.137	2305.797	509.873	3124.588	3162.619	1748.91	860.931	2675.765	1135.41	3493.326	916.385	2255.981	3151.232	2543.181	669.775	56.216	1707.587	331.018	828.59	72.606	3141.229	1692.035	2303.886	421.286	1866.577	3284.937	487.36	2001.982	1333.473	1200.549	2138.288	282.435	2856.255	2431.852	1561.383	2277.512	2017.315	2788.168	504.542	2502.684	3351.259	1219.074	300.749	1025.879	2561.052	2090.905	3182.097	1698.76	1441.228	743.701	472.348	2380.314	177.571	2064.286	2160.34	781.19	631.841	3102.383	98.011	3044.292	2459.989	1113.516	2084.345	1199.147	3480.603	613.121	1661.357	2735.655	523.45	3549.274	1678.745	3141.538	3335.491	3134.736	2895.67	2918.913	2097.334	2408.978	1476.269	2455.323	1004.072	2618.831	1590.434	2969.164	3195.064	2540.397	155.718	1351.835	184.856	3508.714	3303.443	1901.346	428.466	1535.324	2059.469	3049.249
FEAT0847	685.076	657.884	NA	313.286	352.918	883.998	653.717	678.478	688.547	476.252	569.466	660.265	650.202	575.266	818.497	488.573	884.143	854.758	604.296	994.056	753.306	785.424	726.923	568.219	610.56	1019.335	899.997	589.32	358.729	889.045	780.194	940.954	543.329	1113.642	757.841	743.649	695.842	630.116	734.305	844.715	59.56	629.383	478.482	903.21	624.08	835.377	20.047	815.218	652.684	930.627	494.613	774.052	560.212	957.49	743.765	593.421	289.576	447.973	520.759	446.602	648.071	713.158	756.586	575.874	817.281	628.938	541.146	316.249	742.818	742.19	730.746	963.583	640.365	781.215	447.274	810.191	887.31	606.341	351.253	432.23	458.357	636.295	173.499	602.642	866.377	852.063	643.381	804.662	702.911	1064.618	520.844	948.617	594.274	906.858	784.701	841.202	555.975	799.652	589.346	921.111
FEAT0848	1394.275	1642.927	NA	1533.141	499.166	1208.079	682.574	1129.022	1512.828	195.995	1590.651	1404.335	1019.091	928.929	1573.574	429.457	997.194	1317.476	1236.441	944.624	953.919	1630.996	1235.956	1329.325	1446.843	1240.315	1533.231	518.071	1985.103	1311.685	895.294	2075.047	994.79	1494.976	1499.522	811.152	566.843	762.767	1684.878	2440.525	1532.594	301.226	880.665	1137.596	1242.757	1086.03	500.263	934.469	1513.045	1532.911	1404.767	1208.325	1116.374	1021.5	2046.352	1175.152	801.724	1163.589	1344.691	282.013	1545.326	602.716	1804.785	968.355	527.875	1120.97	915.079	448.135	1140.346	1803.866	1461.35	913.425	1524.062	1433.819	1559.072	220.85	477.08	749.463	2481.208	1630.721	1357.997	726.774	349.317	1144.163	849.41	1903.881	1577.344	817.795	823.765	915.302	1224.373	1619.204	1024.259	1785.122	1304.024	973.083	610.586	770.809	50.413	1126.953
FEAT0849	272.509	68.197	NA	489.524	283.003	296.892	510.412	478.111	319.95	82.962	99.168	33.51	504.704	110.66	620.646	348.478	308.75	132.317	191.234	521.147	455.502	449.078	167.526	4.14	411.531	259.802	451.067	65.602	2.401	412.384	341.485	455.51	584.336	563.493	420.47	32.585	650.95	478.14	88.555	664.711	690.38	635.987	31.775	596.42	408.9	267.819	414.703	98.09	451.77	480.903	83.996	346.664	491.408	565.756	665.578	287.831	130.839	310.528	53.852	70.226	706.997	345.574	700.852	476.536	224.864	192.97	453.817	648.349	259.647	702.095	685.537	543.291	353.767	56.81	585.298	340.131	517.78	219.288	615.053	493.086	249.558	156.164	177.605	383.429	69.218	168.271	408.742	454.33	3.898	609.084	10.27	13.302	339.66	445.621	547.739	241.368	148.928	512.815	202.134	437.12
FEAT0850	600.001	471.995	NA	450.459	603.988	246.253	309.361	311.692	727.184	516.248	269.814	274.855	878.185	413.147	819.691	201.542	413.044	580.33	818.723	694.227	588.734	804.854	510.635	567.572	368.886	674.324	1217.054	553.163	121.333	945.79	855.933	744.547	87.311	612.989	413.487	703.737	569.633	692.805	894.688	760.932	974.193	728.037	792.435	754.229	262.325	107.751	477.646	733.698	545.9	284.975	519.243	1084.224	752.15	526.844	240.581	39.633	261.224	438.304	308.131	258.178	628.495	864.418	496.679	216.238	363.218	513.871	955.083	1052.989	445.184	582.008	970.984	565.556	779.847	518.177	1103.528	542.688	536.743	521.839	738.886	920.983	493.624	446.969	548.133	647.695	889.534	1145.293	778.452	174.876	535.221	1137.32	761.294	324.604	194.783	365.602	853.37	576.137	697.839	846.535	1013.543	586.531
FEAT0851	2034.633	1949.318	NA	1332.052	977.187	1282.983	807.489	1220.238	1625.035	1681.775	1200.972	836.633	1582.188	588.223	1051.83	1316.565	429.998	803.422	904.498	923.254	1295.761	2337.8	837.969	677.402	1053.17	1285.714	1477.486	1913.23	1152.741	2147.19	1604.65	1889.544	1546.804	1717.662	1303.758	1196.99	714.84	492.445	1313.09	1872.6	1998.305	1697.293	773.813	1229.156	1424.439	1998.066	954.962	1915.09	945.47	1497.553	1074.098	2291.116	2045.962	2593.384	482.575	623.456	722.771	1225.001	1786.853	1185.825	873.712	1164.73	1971.205	1506.373	100.84	1516.439	2283.215	1019.404	1438.914	1983.787	1623.73	534.721	1078.091	1819.823	746.446	1979.994	783.45	1708.071	921.042	180.803	1309.252	1241.605	1362.496	1583.244	937.881	1388.219	1232.513	1141.809	648.689	2335.458	1128.714	908.792	83.597	1050.86	1891.334	1540.914	1064.012	1621.029	2581.702	589.539
FEAT0852	1899.728	1727.4	NA	2421.594	1546.27	2830.547	102.059	1192.843	1417.244	1262.863	2072.614	1934.355	176.421	1870.119	2513.498	2244.54	1189.983	1983.25	1365.354	1392.151	1963.801	2727.135	478.415	1980.396	2015.729	171.166	1684.751	2246.046	2194.531	2558.817	1079.181	2778.405	2077.2	3028.604	892.666	1446.099	2993.469	3036.881	208.656	2659.149	589.149	56.759	2679.789	1016.841	512.308	256.746	2473.501	1691.592	1735.112	717.791	1916.546	1735.423	2910.956	2118.072	60.025	2866.532	99.81	2892.599	553.522	3026.482	1702.272	1917.076	1538.13	2786.343	1771.468	867.621	2967.466	612.99	2610.547	1284.282	396.338	2320.146	1511.677	1917.834	2114.45	3004.633	2234.305	2405.228	3037.569	2647.88	2665.378	1946.721	1340.214	1318.544	1812.943	1951.655	2208.701	607.758	2809.919	2912.463	91.298	2673.528	2157.808	2312.257	2637.409	2965.576	2282.221	2332.259	1455.463	2331.223
FEAT0853	2649.216	1245.51	NA	2485.151	1539.376	80.155	1178.748	2063.262	2939.366	2430.494	2297.87	2158.261	2131.875	1616.324	2514.013	2147.489	2737.948	2508.563	1465.271	2471.038	437.003	2696.33	1784.01	799.08	3084.47	2190.935	1202.296	4678.691	980.241	2230.974	2046.579	1444.131	2039.198	1060.158	3124.96	2611.666	804.583	2031.616	1597.336	1201.03	2002.582	2354.965	2915.103	1648.63	770.372	1622.282	3217.282	1962.249	537.309	2548.014	2343.001	4614.598	2169.263	1111.474	1843.375	1765.786	3533.785	1932.995	780.304	2558.941	2232.734	2550.307	3304.126	2360.745	2512.688	1233.4	2297.361	1002.672	4564.386	2673.526	3637.465	641.733	1924.154	2644.25	855.65	2814.97	2098.353	3321.44	1396.984	619.638	1722.609	2789.381	2854.514	2427.671	2210.472	1967.782	2176.852	3190.715	3448.353	1689.754	811.761	3078.951	2116.007	3073.897	2639.23	2221.675	1941.467	2207.467	1108.432	2781.673
FEAT0854	1450.362	1741.127	NA	1706.864	1661.241	1492.883	2104.838	1295.349	1945.797	1586.592	453.888	2182.45	1776.176	1437.439	1885.57	2422.17	1688.581	2000.733	1996.444	1737.106	1835.917	2987.131	1069.465	2101.984	1523.468	1546.615	3286.48	2306.034	1342.037	1833.408	1741.611	2281.618	2058.458	1115.883	1198.487	1736.066	1587.405	2987.222	1619.843	1763.08	1612.672	1086.915	1381.032	1714.236	3466.422	1269.393	1776.716	1498.905	1107.43	1405.622	2689.336	1863.68	2057.464	1762.299	3185.529	1930.189	1720.095	2310.594	1499.273	2433.151	2062.851	1367.608	1470.044	1458.304	823.284	1421.363	2037.539	2484.979	1156.323	2176.496	1903.98	1237.942	2542.052	2472.303	1250.227	1586.956	507.775	1314.245	2054.412	1709.35	1956.854	2142.533	2304.277	1475.373	790.645	2956.201	1770.019	1840.035	1839.312	1996.774	1826.755	2083.437	1730.676	976.911	1865.724	754.381	2395.479	2486.031	2663.909	1828.049
FEAT0855	1233.394	2894.894	NA	836.014	2509.414	511.675	3075.479	1402.841	815.931	1898.332	1786.56	910.996	972.348	2193.488	2073.513	1332.718	1730.932	2400.108	654.372	1140.991	653.373	2110.734	2119.006	1607.567	1991.574	2418.098	464.139	1987.204	734.577	1713.879	1876.052	2108.691	770.594	596.704	1688.678	1636.735	890.1	2746.142	2596.846	804.111	1479.739	2520.402	1400.07	2315.656	1267.93	1360.135	3043.028	1475.369	624.312	2659.234	2204.055	2886.796	551.144	1367.906	2759.321	2302.369	2313.497	2469.332	2329.895	1050.928	837.183	2156.206	1874.495	856.526	2874.452	897.228	1964.793	2761.978	1924.683	2300.031	1167.126	1858.771	2031.969	2212.982	1877.217	1918.757	3301	2583.343	1622.664	2931.875	294.395	1662.276	1613.062	1697.564	1484.835	408.38	2340.278	1607.001	2380.614	2971.168	208.87	1350.669	1716.137	2825.773	1056.194	2488.65	1776.804	1815.243	1009.37	1537.327
FEAT0856	344.395	261.806	NA	500.873	448.581	330.485	384.765	370.841	378.202	229.358	440.598	353.396	340.143	319.165	525.304	558.403	350.46	349.155	554.553	644.814	541.909	443.014	348.029	353.938	366.895	359.72	521.961	434.814	224.3	547.602	492.184	279.387	330.099	562.205	532.089	554.995	507.299	457.197	472.754	320.576	623.775	566.865	409.591	395.675	292.704	308.115	286.845	11.902	511.066	417.258	509.259	569.478	541.826	514.986	272.074	232.451	322.874	298.105	561.666	579.537	507.463	546.412	280.655	434.924	270.216	316.055	608.825	331.863	502.992	621.914	437.031	565.603	284.903	271.479	470.654	410.083	282.203	360.825	575.655	428.024	197.742	419.3	338.213	347.776	481.691	121.753	136.179	317.969	432.643	285.963	545.838	258.466	403.006	670.311	491.152	417.237	472.885	443.48	276.618	213.52
FEAT0857	2216.854	1848.833	NA	2111.534	1071.796	2856.758	2002.869	1479.398	2583.276	1781.812	476.074	1364.879	1965.047	2120.39	1593.82	2235.495	1449.983	1299.363	2283.485	1727.875	1221.575	2364.604	3115.577	833.228	1801.874	2209.672	74.146	2702.52	3363.997	2000.355	1911.896	2516.647	1827.925	2288.169	2514.555	1460.38	2002.461	3161.875	1925.946	1762.021	2454.85	1235.487	2044.667	1163.182	2897.592	1613.859	908.612	1108.972	1535.383	681.583	910.324	1915.538	1481.909	2912.456	2127.524	2852.829	1273.566	1402.327	854.22	2000.048	1619.75	277.537	1210.086	1023.875	1875.676	2244.318	1533.186	1269.963	1382.312	1234.393	1221.723	2761.25	1689.265	2015.448	1266.331	233.281	1604.374	2258.55	1313.907	2098.901	2024.468	1310.411	474.366	2277.173	2385.235	1524.499	1754.284	3727.686	2396.881	447.81	3372.649	1954.435	630.324	2292.509	2032.165	2944.263	838.14	2208.186	2698.793	1757.133
FEAT0858	1284.552	810.902	NA	596.655	1090.269	197.878	470.156	397.473	1424.332	1404.324	131.718	1362.539	1884.821	204.03	1676.964	447.755	517.874	1831.834	1058.646	538.383	177.481	226.521	1166.22	1104.777	1794.279	93.513	830.361	2.573	1609.36	1668.508	276.715	684.114	488.129	1544.104	715.898	978.428	1708.729	624.453	837.595	461.23	1787.278	1660.486	1711.454	995.257	668.106	192.569	200.073	1402.17	1769.859	361.323	384.558	114.108	633.956	1563.589	783.438	575.448	480.261	1793.003	1352.239	990.299	614.019	1479.218	297.506	1882.302	1396.53	1601.512	359.387	996.368	426.127	397.488	1667.56	1370.294	1636.31	404.547	1072.537	1204.823	767.85	1654.303	1892.417	1059.746	88.916	1174.754	711.091	1567.654	964.677	1496.304	1688.362	873.096	959.815	1169.125	733.449	712.206	1384.73	111.949	311.19	971.517	1010.14	984.635	53.554	1099.02
FEAT0859	765.676	351.129	NA	831.719	575.508	588.978	932.891	882.52	387.492	637.992	947.218	953.84	730.557	399.84	533.947	825.86	891.687	652.083	677.3	754.511	544.592	809.98	636.915	764.252	685.698	1057.039	550.774	722.09	656.943	673.828	564.419	658.32	1029.018	874.863	625.51	488.842	1105.319	591.61	732.141	756.911	410.574	894.906	641.153	632.496	503.441	506.155	505.271	637.18	684.409	793.205	228.238	694.012	913.5	547.777	913.301	635.157	537.213	567.571	669.803	697.179	730.136	860.814	602.606	669.02	941.815	783.899	775.846	666.802	690.775	331.608	975.387	1096.361	914.055	407.177	709.021	420.768	1010.226	951.363	473.96	34.501	621.14	896.239	1003.664	433.781	1058.223	830.483	822.969	590.557	459.433	784.507	632.208	610.501	811.056	697.617	496.481	770.306	600.862	786.356	614.28	657.708
FEAT0860	1592.117	1336.462	NA	1106.031	374.83	1654.595	2271.976	2028.479	1339.463	815.834	327.316	229.844	1914.771	54.808	1042.859	1589.542	1350.515	1021.347	1462.122	1748.732	687.964	1758.82	950.843	1990.214	1917.551	1523.31	1201.351	578.677	885.968	1216.932	1707.953	1794.524	880.873	170.586	1375.987	950.646	1733.405	62.262	1540.313	1540.166	975.428	1162.965	1305.26	818.581	1651.14	2129.699	1422.84	1582.973	850.878	1490.339	1529.487	1778.729	859.99	1130.981	1299.941	1472.147	850.372	1157.64	881.297	1208.245	1487.52	1681.236	1250.265	2029.527	2206.903	1960.438	495.305	1649.164	1318.303	1677.134	1369.54	1307.743	1034.449	1787.772	734.536	1645.013	1354.465	1696.338	525.904	1165.871	1597.617	1601.507	1391.22	928.954	1609.786	1512.556	697.191	1024.781	418.224	1028.511	1259.328	1902.103	227.401	793.091	521.047	1595.817	1556.731	1714.713	1155.154	1015.521
FEAT0861	230.473	617.455	NA	573.675	541.203	550.601	491.202	206.113	25.69	566.036	529.291	466.352	578.838	417.253	260.571	222.614	193.279	252.986	457.475	182.569	624.588	411.884	211.939	505.855	260.655	318.486	595.366	398.806	304.919	359.794	319.63	62.781	526.349	391.863	126.484	73.952	645.444	52.196	359.159	176.183	600.606	252.539	189.642	348.622	170.45	370.095	307.185	251.37	284.62	201.002	247.404	125.63	209.261	255.414	440.759	334.423	506.104	497.77	646.934	82.618	146.146	56.832	604.93	502.522	194.98	537.65	81.669	652.022	13.995	183.411	296.66	446.279	280.933	112.433	257.81	560.111	357.01	270.518	180.778	148.254	594.889	274.904	161.761	482.248	467.524	542.854	635.758	520.901	341.058	103.895	284.112	212.611	608.634	216.604	569.929	124.654	266.478	94.7	443.301	263.625
